yearID,round,playerID,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
2013,WS,choatra01,SLN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,craigal01,SLN,NL,6,16,1,6,1,0,0,0,0,0.0,1,2.0,0.0,0.0,0.0,0.0,1.0
2013,WS,dempsry01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,descada01,SLN,NL,4,10,2,1,0,0,0,0,0,0.0,2,2.0,1.0,0.0,0.0,0.0,0.0
2013,WS,doubrfe01,BOS,AL,2,1,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2013,WS,drewst01,BOS,AL,6,19,3,3,0,0,1,2,0,0.0,1,7.0,0.0,0.0,0.0,1.0,0.0
2013,WS,ellsbja01,BOS,AL,6,24,4,6,1,0,0,1,0,0.0,2,6.0,0.0,0.0,0.0,0.0,0.0
2013,WS,freesda01,SLN,NL,6,19,0,3,1,0,0,0,0,0.0,3,7.0,0.0,0.0,0.0,0.0,1.0
2013,WS,gomesjo01,BOS,AL,6,17,2,2,0,0,1,3,0,0.0,3,4.0,0.0,1.0,0.0,0.0,1.0
2013,WS,hollima01,SLN,NL,6,24,4,6,1,1,2,5,0,0.0,1,5.0,0.0,0.0,0.0,0.0,0.0
2013,WS,jayjo02,SLN,NL,6,18,1,3,0,0,0,0,1,0.0,3,2.0,0.0,0.0,0.0,0.0,0.0
2013,WS,kellyjo05,SLN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2013,WS,kozmape01,SLN,NL,4,10,1,0,0,0,0,0,1,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0
2013,WS,lackejo01,BOS,AL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,lestejo01,BOS,AL,2,3,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2013,WS,lynnla01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2013,WS,manesse01,SLN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,martica04,SLN,NL,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,middlwi01,BOS,AL,1,2,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2013,WS,molinya01,SLN,NL,6,23,0,7,1,0,0,2,0,0.0,1,3.0,1.0,0.0,0.0,0.0,0.0
2013,WS,napolmi01,BOS,AL,5,13,0,2,1,0,0,4,0,0.0,1,6.0,0.0,0.0,0.0,0.0,1.0
2013,WS,navada01,BOS,AL,5,14,1,2,1,0,0,2,0,0.0,0,4.0,0.0,0.0,0.0,0.0,1.0
2013,WS,ortizda01,BOS,AL,6,16,7,11,2,0,2,6,0,0.0,8,1.0,4.0,0.0,0.0,1.0,0.0
2013,WS,peavyja01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,pedrodu01,BOS,AL,6,24,5,5,2,0,0,1,0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0
2013,WS,robinsh01,SLN,NL,4,8,1,2,1,0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2013,WS,rosentr01,SLN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,rossda01,BOS,AL,4,16,1,3,1,0,0,1,0,0.0,0,8.0,0.0,0.0,0.0,0.0,0.0
2013,WS,saltaja01,BOS,AL,2,6,0,0,0,0,0,0,0,0.0,2,4.0,0.0,0.0,0.0,0.0,0.0
2013,WS,siegrke01,SLN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,tazawju01,BOS,AL,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,ueharko01,BOS,AL,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,victosh01,BOS,AL,4,13,2,2,1,0,0,4,0,0.0,2,2.0,0.0,1.0,0.0,0.0,0.0
2013,WS,wachami01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,wainwad01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2013,WS,wongko01,SLN,NL,2,1,0,1,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,WS,workmbr01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,aokino01,KCA,AL,4,11,3,3,0,0,0,0,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0
2014,ALCS,brachbr01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,brittza01,BAL,AL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,butlebi03,KCA,AL,4,14,1,4,2,0,0,3,0,0.0,1,2.0,0.0,0.0,0.0,2.0,1.0
2014,ALCS,cainlo01,KCA,AL,4,15,5,8,2,0,0,1,1,0.0,2,3.0,0.0,0.0,1.0,0.0,0.0
2014,ALCS,chenwe02,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,colonch01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,cruzne02,BAL,AL,4,16,1,4,1,0,0,2,0,0.0,2,2.0,0.0,0.0,0.0,0.0,1.0
2014,ALCS,daviswa01,KCA,AL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,deazaal01,BAL,AL,4,13,3,4,1,0,0,1,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,dysonja01,KCA,AL,4,4,1,0,0,0,0,0,0,2.0,1,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,escobal02,KCA,AL,4,18,3,5,1,0,1,2,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,finnebr01,KCA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,flahery01,BAL,AL,4,12,2,4,0,0,1,3,0,0.0,3,5.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,frasoja01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,gausmke01,BAL,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,gonzami03,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,gordoal01,KCA,AL,4,12,1,3,1,0,1,5,0,0.0,2,7.0,0.0,2.0,0.0,0.0,0.0
2014,ALCS,gorete01,KCA,AL,2,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,guthrje01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,hardyjj01,BAL,AL,4,15,0,3,1,0,0,1,0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,herreke01,KCA,AL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,hollagr01,KCA,AL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,hosmeer01,KCA,AL,4,15,0,6,0,0,0,3,0,0.0,2,4.0,1.0,0.0,0.0,0.0,0.0
2014,ALCS,hundlni01,BAL,AL,2,7,0,1,0,0,0,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,hunteto02,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,infanom01,KCA,AL,4,13,0,4,0,0,0,0,0,0.0,3,3.0,1.0,0.0,0.0,0.0,1.0
2014,ALCS,johnske05,BAL,AL,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,jonesad01,BAL,AL,4,16,2,4,0,0,1,3,0,0.0,2,5.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,josepca01,BAL,AL,2,6,0,2,0,0,0,1,0,0.0,0,2.0,0.0,0.0,0.0,1.0,0.0
2014,ALCS,loughda01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,markani01,BAL,AL,4,19,1,5,1,0,0,0,1,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,matusbr01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,millean01,BAL,AL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,moustmi01,KCA,AL,4,15,2,3,0,0,2,3,0,0.0,0,4.0,0.0,0.0,1.0,0.0,1.0
2014,ALCS,norribu01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,odayda01,BAL,AL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,paredji01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,pearcst01,BAL,AL,4,17,2,1,1,0,0,0,0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,perezsa02,KCA,AL,4,15,1,1,0,0,0,0,0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,schoojo01,BAL,AL,4,11,1,1,0,0,0,0,1,0.0,2,3.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,shielja02,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,tillmch01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,vargaja01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,ventuyo01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALCS,youngde03,BAL,AL,2,5,0,1,0,0,0,1,0,0.0,0,1.0,0.0,0.0,0.0,0.0,2.0
2014,ALDS1,aokino01,KCA,AL,3,12,2,4,0,0,0,1,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,aybarer01,LAA,AL,3,11,0,5,1,0,0,0,1,0.0,0,1.0,0.0,0.0,2.0,0.0,0.0
2014,ALDS1,beckhgo01,LAA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0
2014,ALDS1,butlebi03,KCA,AL,3,9,1,0,0,0,0,0,1,0.0,3,1.0,0.0,0.0,0.0,0.0,1.0
2014,ALDS1,cainlo01,KCA,AL,3,13,2,2,0,0,0,1,0,0.0,0,3.0,0.0,0.0,0.0,1.0,0.0
2014,ALDS1,calhoko01,LAA,AL,3,15,1,5,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,colliti01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,congeha01,LAA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,cowgico01,LAA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,croncj01,LAA,AL,3,9,0,1,1,0,0,0,0,0.0,2,4.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,daviswa01,KCA,AL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,duffyda01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,dysonja01,KCA,AL,3,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,escobal02,KCA,AL,3,14,1,3,1,0,0,1,0,0.0,0,5.0,0.0,0.0,1.0,0.0,0.0
2014,ALDS1,finnebr01,KCA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,frasoja01,KCA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,freesda01,LAA,AL,3,8,1,1,0,0,1,1,0,0.0,2,4.0,0.0,1.0,0.0,0.0,1.0
2014,ALDS1,gordoal01,KCA,AL,3,10,2,3,2,0,0,4,2,0.0,3,2.0,2.0,0.0,0.0,0.0,0.0
2014,ALDS1,gorete01,KCA,AL,2,0,0,0,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,grillja01,LAA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,hamiljo03,LAA,AL,3,13,0,0,0,0,0,1,0,0.0,0,2.0,0.0,0.0,0.0,0.0,1.0
2014,ALDS1,herreke01,KCA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,hollagr01,KCA,AL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,hosmeer01,KCA,AL,3,10,3,4,1,0,2,4,0,0.0,3,4.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,iannech01,LAA,AL,3,10,1,1,0,0,1,1,0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,infanom01,KCA,AL,3,11,1,0,0,0,0,1,0,0.0,1,4.0,0.0,0.0,0.0,1.0,0.0
2014,ALDS1,jepseke01,LAA,AL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,kendrho01,LAA,AL,3,13,1,2,1,0,0,0,0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,morinmi01,LAA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,moustmi01,KCA,AL,3,11,3,3,0,0,2,2,0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,navaref01,LAA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,perezsa02,KCA,AL,3,13,0,2,0,0,0,1,0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,pestavi01,LAA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,pujolal01,LAA,AL,3,12,1,2,0,0,1,2,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,rasmuco02,LAA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,salasfe01,LAA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,santihe01,LAA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,shielja02,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,shoemma01,LAA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,smithjo05,LAA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,streehu01,LAA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,troutmi01,LAA,AL,3,12,1,1,0,0,1,1,0,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,vargaja01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,ventuyo01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,weaveje02,LAA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,willijo03,KCA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS1,wilsocj01,LAA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,avilaal01,DET,AL,3,9,0,2,1,0,0,0,0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,brachbr01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,brittza01,BAL,AL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,cabremi01,DET,AL,3,11,2,4,1,0,1,1,0,0.0,1,2.0,0.0,0.0,0.0,0.0,1.0
2014,ALDS2,carreez01,DET,AL,3,1,0,0,0,0,0,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,casteni01,DET,AL,3,10,1,1,0,0,1,1,0,0.0,2,1.0,1.0,0.0,0.0,0.0,0.0
2014,ALDS2,chambjo03,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,chenwe02,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,cokeph01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,cruzne02,BAL,AL,3,12,4,6,0,0,2,5,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,davisra01,DET,AL,3,6,0,2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,deazaal01,BAL,AL,2,8,1,3,2,0,0,2,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0
2014,ALDS2,flahery01,BAL,AL,3,9,2,2,0,0,0,1,0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,gausmke01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,hardyjj01,BAL,AL,3,10,3,3,0,0,1,2,0,0.0,2,1.0,1.0,0.0,0.0,0.0,0.0
2014,ALDS2,holadbr01,DET,AL,1,2,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,hundlni01,BAL,AL,3,8,0,0,0,0,0,1,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,hunteto01,DET,AL,3,10,2,2,0,0,0,0,0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,hunteto02,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,johnske05,BAL,AL,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,jonesad01,BAL,AL,3,11,4,2,0,0,0,0,1,0.0,1,3.0,0.0,1.0,0.0,0.0,1.0
2014,ALDS2,josepca01,BAL,AL,1,3,0,0,0,0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,kellydo01,DET,AL,2,2,0,1,0,0,0,0,1,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,kinslia01,DET,AL,3,12,0,1,0,0,0,0,0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,loughda01,BAL,AL,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,markani01,BAL,AL,3,12,3,3,0,0,1,3,0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,martijd02,DET,AL,3,12,2,3,1,0,2,5,0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,martivi01,DET,AL,3,12,3,4,2,0,1,3,0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,millean01,BAL,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,nathajo01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,norribu01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,odayda01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,pearcst01,BAL,AL,3,10,2,3,0,0,0,1,0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0
2014,ALDS2,perezhe01,DET,AL,2,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2014,ALDS2,priceda01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,rominan01,DET,AL,3,11,0,2,0,0,0,0,0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,sanchan01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,scherma01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,schoojo01,BAL,AL,3,10,2,3,1,0,0,2,1,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,soriajo01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,suareeu01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,tillmch01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,verlaju01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALDS2,youngde03,BAL,AL,2,4,0,1,1,0,0,3,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,abadfe01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,aokino01,KCA,AL,1,4,1,0,0,0,0,1,1,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0
2014,ALWC,butlebi03,KCA,AL,1,4,0,2,0,0,0,2,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,cainlo01,KCA,AL,1,6,2,2,1,0,0,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,callaal01,OAK,AL,1,1,0,1,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,colonch01,KCA,AL,1,1,1,1,0,0,0,1,1,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0
2014,ALWC,crispco01,OAK,AL,1,6,1,2,0,0,0,1,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,daviswa01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,donaljo02,OAK,AL,1,5,1,2,0,0,0,0,0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,doolise01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,dysonja01,KCA,AL,1,0,1,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0
2014,ALWC,escobal02,KCA,AL,1,4,1,2,0,0,0,0,1,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0
2014,ALWC,finnebr01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,frasoja01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,freimna01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,fuldsa01,OAK,AL,1,5,1,2,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,gomesjo01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,gordoal01,KCA,AL,1,5,0,0,0,0,0,0,1,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,gorete01,KCA,AL,1,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,gregelu01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,hammeja01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,herreke01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,hollagr01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,hosmeer01,KCA,AL,1,4,2,3,0,1,0,1,0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,infanom01,KCA,AL,1,5,0,2,0,0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,lestejo01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ALWC,lowrije01,OAK,AL,1,5,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0
2014,ALWC,mossbr01,OAK,AL,1,5,2,2,0,0,2,5,0,0.0,1,2.0,1.0,0.0,0.0,0.0,0.0
